2530,IZABAL_AMANTES_PLAYA MARISCOS
2531,IZABAL_AMANTES_PLAYA MARISCOS
2532,CHIQUMULA_ESQUIPULAS_BASILICA DE ESQUIPULAS
2533,CHIQUMULA_ESQUIPULAS_BASILICA DE ESQUIPULAS
2534,FALSO
2535,FALSO
2536,FALSO
2537,FALSO
2538,FALSO
2539,IZABAL_LIVINGSTON_RIO DULCE
2540,IZABAL_LIVINGSTON_RIO DULCE
2541,FALSO
2542,FALSO
2543,GUATEMALA_SAN RAYMUNOD_PUEBLO
2544,GUATEMALA_SAN RAYMUNOD_PUEBLO
2545,FALSO
2546,FALSO
2547,FALSO
2548,GUATEMALA_GUATEMALA_FERROCARRILO MUSEO
2549,GUATEMALA_GUATEMALA_FERROCARRILO MUSEO
2550,GUATEMALA_GUATEMALA_FERROCARRILO MUSEO
2551,ALTA VERAPAZ_COBAN_PALAZA MAGDALENA
2552,ALTA VERAPAZ_COBAN_PALAZA MAGDALENA
2553,FALSO
2554,FALSO
2555,RETALHULEU_SANTA CRUZ MULUA_IRTRA
2556,RETALHULEU_SANTA CRUZ MULUA_IRTRA
2557,RETALHULEU_SANTA CRUZ MULUA_IRTRA
2558,MAZATENANGO_PATULUL_QUIXAY
2559,MAZATENANGO_PATULUL_QUIXAY
2560,MAZATENANGO_PATULUL_QUIXAY
2561,FALSO
2562,FALSO
2563,FALSO
2564,FALSO
2565,FALSO
2566,FALSO
2567,FALSO
2568,FALSO
2569,FALSO
2570,FALSO
2571,FALSO
2572,FALSO
2573,FALSO
2574,FALSO
2575,FALSO
2576,FALSO
2577,FALSO
2578,FALSO
2579,FALSO
2580,GUATEMALA_SAN JUAN SACATEPEQUEZ_VISITA PUEBLO
2581,GUATEMALA_SAN JUAN SACATEPEQUEZ_VISITA PUEBLO
2582,FALSO
2583,FALSO
2584,FALSO
2585,FALSO
2586,FALSO
2587,FALSO
2588,FALSO
2589,FALSO
2590,FALSO
2591,SACATEPEQUEZ_SAN LUCAS SACATEPEQUEZ_SAN LUCAS SACATEPEQUEZ
2592,SACATEPEQUEZ_SAN LUCAS SACATEPEQUEZ_SAN LUCAS SACATEPEQUEZ
2593,FALSO
2594,FALSO
2595,GUATEMALA_SAN MIGUEL PETAPA_PETAPA
2596,GUATEMALA_SAN MIGUEL PETAPA_PETAPA
2597,CHIMALTENANGO_CHIMALTENANGO_LOS APOSENTOS
2598,CHIMALTENANGO_CHIMALTENANGO_LOS APOSENTOS
2599,CHIMALTENANGO_CHIMALTENANGO_LOS APOSENTOS
2600,FALSO
2601,FALSO
2602,FALSO
2603,FALSO
2604,FALSO
2605,FALSO
2606,ESCUINTLA_SAN JOSE_PUERTO SAN JOSE
2607,ESCUINTLA_SAN JOSE_PUERTO SAN JOSE
2608,GUATEMALA_GUATEMALA_CC MIRAFLORES
2609,GUATEMALA_GUATEMALA_CC MIRAFLORES
2610,FALSO
2611,FALSO
2612,FALSO
2613,FALSO
2614,FALSO
2615,FALSO
2616,FALSO
2617,"SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO, PARQUE"
2618,"SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO, PARQUE"
2619,"SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO, PARQUE"
2620,CHIMALTENANGO_SUMPANGO_CENTRO DE CIUDAD
2621,CHIMALTENANGO_SUMPANGO_CENTRO DE CIUDAD
2622,ESCUINTLA_SAN JOSE_PUERTO
2623,ESCUINTLA_SAN JOSE_PUERTO
2624,ZACAPA_RIO HONDO_VALLE DORADO
2625,ZACAPA_RIO HONDO_VALLE DORADO
2626,FALSO
2627,FALSO
2628,SACATEPEQUEZ_ANTIGUA GUATEMALA_CERRO LA CRUZ
2629,SACATEPEQUEZ_ANTIGUA GUATEMALA_CERRO LA CRUZ
2630,FALSO
2631,FALSO
2632,FALSO
2633,CHIQUMULA_ESQUIPULAS_BASILICA
2634,CHIQUMULA_ESQUIPULAS_BASILICA
2635,FALSO
2636,FALSO
2637,FALSO
2638,CHIQUMULA_CHIQUIMULA_CENTRO HISTORICO CHIQUIMULA
2639,CHIQUMULA_CHIQUIMULA_CENTRO HISTORICO CHIQUIMULA
2640,SACATEPEQUEZ_SAN LUCAS_SAN LUCAS
2641,SACATEPEQUEZ_SAN LUCAS_SAN LUCAS
2642,ESCUINTLA_PUERTO SAN JOSE_PUERTO SAN JOSE
2643,ESCUINTLA_PUERTO SAN JOSE_PUERTO SAN JOSE
2644,RETALHULEU_SANTA CRUZMULUA_BALNIARIO XETULUL
2645,RETALHULEU_SANTA CRUZMULUA_BALNIARIO XETULUL
2646,SACATEPEQUEZ_SAN JUAN SACATEPEQUEZ_CIUDAD QUETZAL
2647,SACATEPEQUEZ_SAN JUAN SACATEPEQUEZ_CIUDAD QUETZAL
2648,QUETZLATENANGO_ZUNIL_AGUAS GEORGINAS
2649,QUETZLATENANGO_ZUNIL_AGUAS GEORGINAS
2650,FALSO
2651,FALSO
2652,FALSO
2653,FALSO
2654,FALSO
2655,CHIMALTENANGO_CHIMALTENANGO_PUEBLO
2656,CHIMALTENANGO_CHIMALTENANGO_PUEBLO
2657,CHIMALTENANGO_CHIMALTENANGO_PUEBLO
2658,FALSO
2659,FALSO
2660,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA
2661,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA
2662,FALSO
2663,FALSO
2664,SACATEPEQUEZ_SAN ANTONIO AGUAS CALIENTES_AGUAS CALIENTES
2665,SACATEPEQUEZ_SAN ANTONIO AGUAS CALIENTES_AGUAS CALIENTES
2666,SACATEPEQUEZ_SAN ANTONIO AGUAS CALIENTES_AGUAS CALIENTES
2667,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA GUATEMALA
2668,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA GUATEMALA
2669,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA
2670,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA
2671,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA
2672,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA
2673,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA
2674,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA
2675,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA
2676,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA
2677,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA
2678,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA
2679,ESCUINTLA_SAN JOSE_PUERTO SAN JOSE
2680,ESCUINTLA_SAN JOSE_PUERTO SAN JOSE
2681,GUATEMALA_AMATITLAN_IRTRA
2682,GUATEMALA_AMATITLAN_IRTRA
2683,ESCUINTLA_SAN JOSE_PUERTO QUETZAL
2684,ESCUINTLA_SAN JOSE_PUERTO QUETZAL
2685,ESCUINTLA_SAN JOSE_PUERTO QUETZAL
2686,ESCUINTLA_SAN JOSE_PLAYA SAN JOSE
2687,ESCUINTLA_SAN JOSE_PLAYA SAN JOSE
2688,ESCUINTLA_SAN JOSE_PLAYA SAN JOSE
2689,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
2690,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
2691,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
2692,FALSO
2693,FALSO
2694,FALSO
2695,FALSO
2696,FALSO
2697,FALSO
2698,JALAPA_MONJAS_PARQUE
2699,JALAPA_MONJAS_PARQUE
2700,FALSO
2701,FALSO
2702,FALSO
2703,FALSO
2704,SACATEPEQUEZ_ANTIGUA GUATEMALA_CALLES DE LA ANTIGUA
2705,SACATEPEQUEZ_ANTIGUA GUATEMALA_CALLES DE LA ANTIGUA
2706,SACATEPEQUEZ_ANTIGUA GUATEMALA_CALLES DE LA ANTIGUA
2707,FALSO
2708,FALSO
2709,FALSO
2710,"SACATEPEQUEZ_SUMPUNGO_VUELO DE BARRILETES, PREDIO"
2711,"SACATEPEQUEZ_SUMPUNGO_VUELO DE BARRILETES, PREDIO"
2712,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
2713,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
2714,SANTA ROSA_SANTA ROSA_LAGUNA DEL PINO
2715,SANTA ROSA_SANTA ROSA_LAGUNA DEL PINO
2716,SANTA ROSA_SANTA ROSA_LAGUNA DEL PINO
2717,ESCUINTLA_SAN JOSE_PUERTO SAN JOSE
2718,ESCUINTLA_SAN JOSE_PUERTO SAN JOSE
2719,ESCUINTLA_SAN JOSE_PUERTO SAN JOSE
2720,FALSO
2721,FALSO
2722,FALSO
2723,FALSO
2724,JUTIAPA_JUTIAPA_CENTRO
2725,JUTIAPA_JUTIAPA_CENTRO
2726,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
2727,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
2728,FALSO
2729,FALSO
2730,FALSO
2731,FALSO
2732,FALSO
2733,FALSO
2734,FALSO
2735,FALSO
2736,FALSO
2737,FALSO
2738,FALSO
2739,FALSO
2740,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA GUATEMALA
2741,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA GUATEMALA
2742,ESCUINTLA_PUERTO SAN JOSE_PUERTO SAN JOSE
2743,ESCUINTLA_PUERTO SAN JOSE_PUERTO SAN JOSE
2744,ESCUINTLA_PUERTO SAN JOSE_PUERTO SAN JOSE
2745,FALSO
2746,FALSO
2747,FALSO
2748,FALSO
2749,FALSO
2750,ESCUINTLA_SAN JOS!_PUERTO
2751,ESCUINTLA_SAN JOS!_PUERTO
2752,ESCUINTLA_SAN JOS!_PUERTO
2753,FALSO
2754,FALSO
2755,SOLOLÁ_SAN PABLO LA LAGUNA_CENTRO DE RELAJACI!N ESPIRITUAL
2756,SOLOLÁ_SAN PABLO LA LAGUNA_CENTRO DE RELAJACI!N ESPIRITUAL
2757,SOLOLÁ_SAN PABLO LA LAGUNA_CENTRO DE RELAJACI!N ESPIRITUAL
2758,RETALHULEU_SANTA CRUZ MULUA_IRTRA
2759,RETALHULEU_SANTA CRUZ MULUA_IRTRA
2760,RETALHULEU_SANTA CRUZ MULUA_IRTRA
2761,GUATEMALA_AMATITLAN_LAGO AMATITLAN
2762,GUATEMALA_AMATITLAN_LAGO AMATITLAN
2763,FALSO
2764,FALSO
2765,FALSO
2766,FALSO
2767,FALSO
2768,FALSO
2769,FALSO
2770,SOLOLÁ_PANAJACHEL_LAGO
2771,SOLOLÁ_PANAJACHEL_LAGO
2772,SOLOLÁ_PANAJACHEL_LAGO
2773,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
2774,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
2775,FALSO
2776,FALSO
2777,FALSO
2778,JALAPA_JALAPA_CENTRO CIUDAD
2779,JALAPA_JALAPA_CENTRO CIUDAD
2780,CHIMALTENANGO_CHIMALTENANGO_PUEBLO
2781,CHIMALTENANGO_CHIMALTENANGO_PUEBLO
2782,CHIMALTENANGO_CHIMALTENANGO_PUEBLO
2783,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA GUATEMALA
2784,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA GUATEMALA
2785,SACATEPEQUEZ_SACATEPEQUEZ_VILLA FLORENCIA
2786,SACATEPEQUEZ_SACATEPEQUEZ_VILLA FLORENCIA
2787,SACATEPEQUEZ_SACATEPEQUEZ_VILLA FLORENCIA
2788,GUATEMALA_AMATITLAN_LAGO DE AMATITLAN
2789,GUATEMALA_AMATITLAN_LAGO DE AMATITLAN
2790,SACATEPEQUEZ_ANTIGUA GUATEMALA_PARQUE
2791,SACATEPEQUEZ_ANTIGUA GUATEMALA_PARQUE
2792,SACATEPEQUEZ_ANTIGUA GUATEMALA_PARQUE
2793,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA GUATEMALA
2794,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA GUATEMALA
2795,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA GUATEMALA
2796,SUCHITEPEQUEZ_SUMPANGO_CEMENTERO
2797,SUCHITEPEQUEZ_SUMPANGO_CEMENTERO
2798,SACATEPEQUEZ_SACATEPEQUEZ_PARQUE CENTRAL
2799,SACATEPEQUEZ_SACATEPEQUEZ_PARQUE CENTRAL
2800,SACATEPEQUEZ_SACATEPEQUEZ_PARQUE CENTRAL
2801,ESCUINTLA_ESCUINTLA_TORRE MOLINO
2802,ESCUINTLA_ESCUINTLA_TORRE MOLINO
2803,ESCUINTLA_ESCUINTLA_TORRE MOLINO
2804,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
2805,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
2806,FALSO
2807,FALSO
2808,ESCUINTLA_ESCUINTLA_MARIA LINDA BALNARIO
2809,ESCUINTLA_ESCUINTLA_MARIA LINDA BALNARIO
2810,ESCUINTLA_ESCUINTLA_MARIA LINDA BALNARIO
2811,FALSO
2812,FALSO
2813,FALSO
2814,FALSO
2815,FALSO
2816,FALSO
2817,FALSO
2818,FALSO
2819,FALSO
2820,FALSO
2821,FALSO
2822,FALSO
2823,FALSO
2824,FALSO
2825,FALSO
2826,FALSO
2827,FALSO
2828,FALSO
2829,FALSO
2830,FALSO
2831,FALSO
2832,FALSO
2833,FALSO
2834,FALSO
2835,FALSO
2836,FALSO
2837,GUATEMALA_GUATEMALA_VSIITA CIUDAD
2838,GUATEMALA_GUATEMALA_VSIITA CIUDAD
2839,FALSO
2840,FALSO
2841,FALSO
2842,FALSO
2843,FALSO
2844,QUETZLATENANGO_QUETZALTENANGO_CENTRO HISTORICO
2845,QUETZLATENANGO_QUETZALTENANGO_CENTRO HISTORICO
2846,QUETZLATENANGO_QUETZALTENANGO_CENTRO HISTORICO
2847,GUATEMALA_PETAPA_IRTRA
2848,GUATEMALA_PETAPA_IRTRA
2849,FALSO
2850,FALSO
2851,FALSO
2852,ESCUINTLA_ESCUINTLA_AGUA VENTURA BALNEARIO
2853,ESCUINTLA_ESCUINTLA_AGUA VENTURA BALNEARIO
2854,ESCUINTLA_SAN JOSE_LA PLAYA
2855,ESCUINTLA_SAN JOSE_LA PLAYA
2856,ESCUINTLA_SAN JOSE_LA PLAYA
2857,FALSO
2858,FALSO
2859,GUATEMALA_VILLA CANALES_AMATITLAN LAGO
2860,GUATEMALA_VILLA CANALES_AMATITLAN LAGO
2861,ESCUINTLA_SAN JOSE_PUERTO SAN JOSE
2862,ESCUINTLA_SAN JOSE_PUERTO SAN JOSE
2863,ESCUINTLA_SAN JOSE_PUERTO SAN JOSE
2864,FALSO
2865,FALSO
2866,FALSO
2867,FALSO
2868,FALSO
2869,FALSO
2870,FALSO
2871,FALSO
2872,FALSO
2873,FALSO
2874,FALSO
2875,FALSO
2876,GUATEMALA_SANTA CATARINA PINULA_CC. PRADERA CONCEPCION
2877,GUATEMALA_SANTA CATARINA PINULA_CC. PRADERA CONCEPCION
2878,ESCUINTLA_PUERTO SAN JOSE_PLAYA
2879,ESCUINTLA_PUERTO SAN JOSE_PLAYA
2880,FALSO
2881,FALSO
2882,FALSO
2883,GUATEMALA_GUATEMALA_SEXTA AVENIDA ZONA 1
2884,GUATEMALA_GUATEMALA_SEXTA AVENIDA ZONA 1
2885,FALSO
2886,FALSO
2887,FALSO
2888,FALSO
2889,ESCUINTLA_PALIN_VIVIENDA A LA ORILLA DE COMETESA
2890,ESCUINTLA_PALIN_VIVIENDA A LA ORILLA DE COMETESA
2891,FALSO
2892,FALSO
2893,SOLOLÁ_PANAJACHEL_EL LAGO
2894,SOLOLÁ_PANAJACHEL_EL LAGO
2895,FALSO
2896,FALSO
2897,ESCUINTLA_SAN JOSE_PUERTO SAN JOSE LA PLAYA
2898,ESCUINTLA_SAN JOSE_PUERTO SAN JOSE LA PLAYA
2899,FALSO
2900,FALSO
2901,GUATEMALA_GUATEMALA_ZOOLOGICO
2902,GUATEMALA_GUATEMALA_ZOOLOGICO
2903,"RETALHULEU_SANTA CRUZ MULUA_IRTRA, XETULUL"
2904,"RETALHULEU_SANTA CRUZ MULUA_IRTRA, XETULUL"
2905,FALSO
2906,FALSO
2907,GUATEMALA_GUATEMALA_CENTRO HISTORICO
2908,GUATEMALA_GUATEMALA_CENTRO HISTORICO
2909,GUATEMALA_GUATEMALA_CENTRO HISTORICO
2910,SANTA ROSA_MONTERRICO_MONTERRICO
2911,SANTA ROSA_MONTERRICO_MONTERRICO
2912,FALSO
2913,FALSO
2914,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
2915,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
2916,FALSO
2917,FALSO
2918,ESCUINTLA_SAN JOSE_PUERTO SAN JOSE
2919,ESCUINTLA_SAN JOSE_PUERTO SAN JOSE
2920,SOLOLÁ_PANAJACHEL_LAGO DE ATITLAN
2921,SOLOLÁ_PANAJACHEL_LAGO DE ATITLAN
2922,RETALHULEU_SANTA CRUZ MULUA_IRTRA DE XOCOMIL
2923,RETALHULEU_SANTA CRUZ MULUA_IRTRA DE XOCOMIL
2924,GUATEMALA_AMATITLAN_IRTRA DE AMATITLAN
2925,GUATEMALA_AMATITLAN_IRTRA DE AMATITLAN
2926,GUATEMALA_VILLA CANALES_BOCA DEL MONTE
2927,GUATEMALA_VILLA CANALES_BOCA DEL MONTE
2928,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
2929,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
2930,GUATEMALA_AMATITLAN_CENTRO HISTORICO
2931,GUATEMALA_AMATITLAN_CENTRO HISTORICO
2932,GUATEMALA_AMATITLAN_CENTRO HISTORICO
2933,FALSO
2934,FALSO
2935,FALSO
2936,FALSO
2937,FALSO
2938,FALSO
2939,GUATEMALA_GUATEMALA_TEATRO NACIONAL
2940,GUATEMALA_GUATEMALA_TEATRO NACIONAL
2941,FALSO
2942,FALSO
2943,FALSO
2944,SACATEPEQUEZ_ANTIGUA GUATEMALA_PARQUE
2945,SACATEPEQUEZ_ANTIGUA GUATEMALA_PARQUE
2946,FALSO
2947,FALSO
2948,FALSO
2949,SACATEPEQUEZ_ANTIGUA GUATEMALA_CERRO DE LA CRUZ
2950,SACATEPEQUEZ_ANTIGUA GUATEMALA_CERRO DE LA CRUZ
2951,SACATEPEQUEZ_ANTIGUA GUATEMALA_CERRO DE LA CRUZ
2952,FALSO
2953,FALSO
2954,FALSO
2955,FALSO
2956,FALSO
2957,FALSO
2958,FALSO
2959,RETALHULEU_SAN FELIPE_XETULUL
2960,RETALHULEU_SAN FELIPE_XETULUL
2961,ESCUINTLA_SAN JOSE_SOLEIL
2962,ESCUINTLA_SAN JOSE_SOLEIL
2963,ESCUINTLA_SAN JOSE_SOLEIL
2964,FALSO
2965,FALSO
2966,RETALHULEU_SAN MARTIN ZAPOTITLAN_XETULUL
2967,RETALHULEU_SAN MARTIN ZAPOTITLAN_XETULUL
2968,SACATEPEQUEZ_SANTIAGO SACATEPEQUEZ_CENTRO HISTORICO
2969,SACATEPEQUEZ_SANTIAGO SACATEPEQUEZ_CENTRO HISTORICO
2970,SACATEPEQUEZ_SANTIAGO SACATEPEQUEZ_CENTRO HISTORICO
2971,ESCUINTLA_SAN JOSE_PUERTO SAN JOSE
2972,ESCUINTLA_SAN JOSE_PUERTO SAN JOSE
2973,ESCUINTLA_SAN JOSE_PUERTO SAN JOSE
2974,FALSO
2975,FALSO
2976,FALSO
2977,FALSO
2978,FALSO
2979,FALSO
2980,CHIMALTENANGO_TECPAN_FINCA VILLA REAL
2981,CHIMALTENANGO_TECPAN_FINCA VILLA REAL
2982,CHIMALTENANGO_TECPAN_FINCA VILLA REAL
2983,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA GUATEMALA
2984,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA GUATEMALA
2985,GUATEMALA_SAN MIGUEL PETAPA_IRTRA
2986,GUATEMALA_SAN MIGUEL PETAPA_IRTRA
2987,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA GUATEMALA
2988,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA GUATEMALA
2989,CHIMALTENANGO_TECPAN_TECPAN
2990,CHIMALTENANGO_TECPAN_TECPAN
2991,CHIMALTENANGO_TECPAN_TECPAN
2992,FALSO
2993,FALSO
2994,FALSO
2995,SACATEPEQUEZ_SUMPANGO_CENTRO HISTORICO
2996,SACATEPEQUEZ_SUMPANGO_CENTRO HISTORICO
2997,GUATEMALA_GUATEMALA_CC PROCERES
2998,GUATEMALA_GUATEMALA_CC PROCERES
2999,HUEHUETENANGO_LA MESILLA_LA MESILLA
3000,HUEHUETENANGO_LA MESILLA_LA MESILLA
3001,FALSO
3002,FALSO
3003,FALSO
3004,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3005,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3006,SANTA ROSA_CASILLAS_CENTRO
3007,SANTA ROSA_CASILLAS_CENTRO
3008,SANTA ROSA_CASILLAS_CENTRO
3009,JUTIAPA_PROGRESO_PROGRESO
3010,JUTIAPA_PROGRESO_PROGRESO
3011,GUATEMALA_GUATEMALA_CENTRO HISTORICO
3012,GUATEMALA_GUATEMALA_CENTRO HISTORICO
3013,FALSO
3014,FALSO
3015,FALSO
3016,FALSO
3017,FALSO
3018,FALSO
3019,FALSO
3020,FALSO
3021,FALSO
3022,FALSO
3023,FALSO
3024,FALSO
3025,FALSO
3026,FALSO
3027,QUETZLATENANGO_QUETZALTENANGO_QUETZALTENANGO
3028,QUETZLATENANGO_QUETZALTENANGO_QUETZALTENANGO
3029,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3030,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3031,FALSO
3032,FALSO
3033,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3034,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3035,FALSO
3036,FALSO
3037,FALSO
3038,SACATEPEQUEZ_CENTRO DE GUATEMALA_CENTRO HISTORICO
3039,SACATEPEQUEZ_CENTRO DE GUATEMALA_CENTRO HISTORICO
3040,FALSO
3041,FALSO
3042,SOLOLÁ_PANAJACHEL_PANAJACHEL
3043,SOLOLÁ_PANAJACHEL_PANAJACHEL
3044,SOLOLÁ_PANAJACHEL_PANAJACHEL
3045,FALSO
3046,FALSO
3047,FALSO
3048,FALSO
3049,FALSO
3050,FALSO
3051,FALSO
3052,FALSO
3053,FALSO
3054,SACATEPEQUEZ_ANTIGUA GUATEMALA_PARQUE
3055,SACATEPEQUEZ_ANTIGUA GUATEMALA_PARQUE
3056,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA GUATEMALA
3057,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA GUATEMALA
3058,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA GUATEMALA
3059,FALSO
3060,FALSO
3061,FALSO
3062,SOLOLÁ_PANAJACHEL_LAGO
3063,SOLOLÁ_PANAJACHEL_LAGO
3064,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA GUATEMALA
3065,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA GUATEMALA
3066,SACATEPEQUEZ_ANTIGUA GUATEMALA_IGLESIA
3067,SACATEPEQUEZ_ANTIGUA GUATEMALA_IGLESIA
3068,SACATEPEQUEZ_ANTIGUA GUATEMALA_IGLESIA
3069,FALSO
3070,FALSO
3071,FALSO
3072,FALSO
3073,FALSO
3074,FALSO
3075,JUTIAPA_ASUNCION MITA_EL RIO ESTUAR
3076,JUTIAPA_ASUNCION MITA_EL RIO ESTUAR
3077,FALSO
3078,FALSO
3079,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA GUATEMALA
3080,SACATEPEQUEZ_ANTIGUA GUATEMALA_ANTIGUA GUATEMALA
3081,JUTIAPA_JALPATAGUA_CUEVA DE ANDA MIRA
3082,JUTIAPA_JALPATAGUA_CUEVA DE ANDA MIRA
3083,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3084,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3085,FALSO
3086,FALSO
3087,FALSO
3088,FALSO
3089,FALSO
3090,CHIQUMULA_IPALA_VOLCAN
3091,CHIQUMULA_IPALA_VOLCAN
3092,CHIQUMULA_IPALA_VOLCAN
3093,FALSO
3094,FALSO
3095,FALSO
3096,FALSO
3097,JUTIAPA_ASUNCION MITA_LAGUNA G!IJA
3098,JUTIAPA_ASUNCION MITA_LAGUNA G!IJA
3099,FALSO
3100,FALSO
3101,JUTIAPA_QUEZADA_LOS CHORROS DE PEPE MIA
3102,JUTIAPA_QUEZADA_LOS CHORROS DE PEPE MIA
3103,GUATEMALA_CIUDAD DE GUATEMALA_PASEO LA SEXTA
3104,GUATEMALA_CIUDAD DE GUATEMALA_PASEO LA SEXTA
3105,GUATEMALA_CIUDAD DE GUATEMALA_PASEO LA SEXTA
3106,FALSO
3107,FALSO
3108,FALSO
3109,FALSO
3110,JUTIAPA_ASUNCION MITA_RIO MONJAS
3111,JUTIAPA_ASUNCION MITA_RIO MONJAS
3112,FALSO
3113,FALSO
3114,FALSO
3115,FALSO
3116,FALSO
3117,GUATEMALA_ZONA 10_OACKLAND MOOL COMERCIAL
3118,GUATEMALA_ZONA 10_OACKLAND MOOL COMERCIAL
3119,GUATEMALA_GUATEMALA_MIRAFLORES CENTRO COMERCIAL
3120,GUATEMALA_GUATEMALA_MIRAFLORES CENTRO COMERCIAL
3121,GUATEMALA_GUATEMALA_MIRAFLORES CENTRO COMERCIAL
3122,GUATEMALA_GUATEMALA_PREDERA CONCEPCION
3123,GUATEMALA_GUATEMALA_PREDERA CONCEPCION
3124,FALSO
3125,FALSO
3126,FALSO
3127,JUTIAPA_JALPATAGUA_VISITA FAMILIAR
3128,JUTIAPA_JALPATAGUA_VISITA FAMILIAR
3129,SANTA ROSA_CASILLAS_LAGUNA DE AYARZA
3130,SANTA ROSA_CASILLAS_LAGUNA DE AYARZA
3131,JALAPA_SAN CARLOS_PINO DULCE
3132,JALAPA_SAN CARLOS_PINO DULCE
3133,FALSO
3134,FALSO
3135,SACATEPEQUEZ_ANTIGUA_IGLESIA Y CAPUCHINAS
3136,SACATEPEQUEZ_ANTIGUA_IGLESIA Y CAPUCHINAS
3137,JUTIAPA_JUTIAPA_COMPLEJO DEPORTIVO
3138,JUTIAPA_JUTIAPA_COMPLEJO DEPORTIVO
3139,GUATEMALA_GUATEMALA_ZONA 10
3140,GUATEMALA_GUATEMALA_ZONA 10
3141,ZACAPA_RIO HONDO_VALLE DORADO
3142,ZACAPA_RIO HONDO_VALLE DORADO
3143,FALSO
3144,FALSO
3145,FALSO
3146,FALSO
3147,FALSO
3148,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3149,SACATEPEQUEZ_ANTIGUA GUATEMALA_CENTRO HISTORICO
3150,JUTIAPA_JUTIAPA_CENTRO COMERCIAL
3151,JUTIAPA_JUTIAPA_CENTRO COMERCIAL
